"Data Source","World Development Indicators",

"Last Updated Date","2018-05-02",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Mauritania","MRT","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","52.2772345917992","46.8536873273927","48.1912695271589","48.8799243966723","37.2976938972161","33.388411981945","31.9862591818856","27.1963381564731","23.334207620321","26.6314227214467","25.2354985141861","26.0504523469197","34.513512079569","33.4940716104999","31.0585436842071","35.1751512877798","56.9269238784739","64.3924983186217","62.1577168550056","53.2255466780493","45.29737130461","38.7704700686375","32.0634684906041","32.9998568360667","30.7258423617575","29.0578005848397","23.6083901285418","24.4301958526273","24.2616556583025","25.2616025162467","25.9432529630848","16.5399820828399","12.7462225489767","12.0254285499558","11.5526494888092","10.6667081810089","11.0705021421201","10.7830183372","18.111352409689","18.7441556634033","20.2076218831461","20.0050093245562","25.9308207258209","28.7309128083265","26.5949035311335","25.2067127330906","21.598520453047","25.1582715263674","22.119455243598","21.5687531583329","19.8802381186222","18.1162568604189","19.8075652753924","19.2921065791088","21.4451366020771","22.5985950734006","20.769242251683","",
"Mauritius","MUS","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","13.4638445601686","14.6023799390675","14.8465440205281","13.151554604994","14.0149396967144","13.8706138024605","13.792800742338","13.3108425348238","12.7250915261743","11.4754390907483","10.4535450473434","11.6552703064389","12.6512396418192","12.2045422990028","13.5573022312373","13.615660608034","13.3120445525136","14.0182841637469","14.6102774821745","14.1748220892446","14.3475065608332","14.0802243993563","13.7475945571122","14.3279512784691","14.1207590418039","13.7696846445034","13.9003574982322","14.2289482278625","14.2615818172984","14.7655233963667","14.1239287477005","12.4355925097272","12.464556347492","13.9222500993981","13.8184876460025","13.4636031780116","13.357707532426","14.6048437554545","14.8226556003897","14.9334094507591","15.3967292828873","",
"Malawi","MWI","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","17.2680412371134","17.2413793103448","18.348623853211","18.5619955979457","16.5348670021567","15.8023184868822","16.3978494623656","17.0419651995906","17.3764072442487","16.5237020316027","16.3568773234201","14.8221343873518","13.8863287250384","13.3791208791209","14.2361863488624","14.1023220690957","14.1013071895425","13.543956043956","16.7603347071313","18.9705031810295","19.2916127748483","17.8684234274885","17.5016056518947","16.4161458883887","15.6963813808353","17.6872846933004","19.6922238866948","19.103746507979","15.7112947034857","16.3347162010555","15.0591215187715","12.0086768761141","14.0846212961448","13.0300765736104","31.5544271203148","20.9503479949399","13.9809539224698","17.5202499474829","14.6836338748822","13.4459910050491","14.5778385471568","15.8088305369244","10.507191590428","9.39791339101711","9.43958737759919","10.787801754538","11.3941159486131","10.9939564834833","13.2280032712649","15.9463069217763","14.0232600992461","13.4040891096504","14.3849026964598","16.3672544403341","12.5377903137228","13.9320321573421","16.1088196464964","",
"Malaysia","MYS","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","13.4552523013979","14.775542768808","15.1014656438714","13.8880895366996","15.2133089043606","15.3631337016575","16.4041369635249","16.5945072730998","16.2666552231486","15.4771804243181","16.8102629131795","17.3724091084523","19.9708136427567","16.2518650857234","15.9544649575641","18.2231649650725","15.8831789211323","17.2790958565244","15.8394428020905","13.7435395485094","16.2867404517146","17.8302299828164","18.0534214604067","15.4078435352904","14.5434105593966","15.0648984122886","16.6908366622901","14.8732814947278","14.2340590018404","14.0621288949284","13.7939721702035","13.6941897382385","13.0102667224136","12.6311754833239","12.2649135372966","12.3732424754576","11.1054620838605","10.7670469667666","9.76896244933697","10.9866141784643","10.1652352266127","12.0392876490092","12.957840568667","12.9680086157285","12.579923172499","11.4736063637601","11.1677108764827","11.5668680674542","11.5048323003631","13.0484704930304","12.581169028796","13.2706614765507","13.842133658412","13.7154015161779","13.3287480692634","13.1394124501284","12.5763340161935","",
"North America","NAC","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","15.5460786605769","16.000030731131","16.2307370635889","16.1682008273694","15.8875495009687","15.7231152180017","16.3172544926474","17.4829866351033","17.8376678645814","17.8462736082543","18.3187480075174","18.3253042716282","18.0314956398079","17.1555199902417","17.5355254932617","18.0782707061122","17.3103206015288","16.9859120300201","16.353454705871","15.9461288962495","16.4100619150175","16.3165875881327","17.1241016124882","16.9248754417152","16.2285686305178","16.4125630671802","16.6000787622302","16.4497016408066","16.1150245716279","16.1130618263776","16.4751421141022","16.9743341301577","16.8150972371159","16.3735516761009","15.8681229051923","15.5497398203663","15.0964445679316","14.7424528507033","14.5322168343524","14.5367736695629","14.5072684846529","15.0033842327245","15.4793116694996","15.679749631597","15.6121246997934","15.4864867069966","15.4659236814417","15.6294636211822","16.4259742673535","17.3968543374744","17.2779272925828","16.7523874901781","16.2344683486812","15.6310308206535","15.2138877871188","14.9973486323376","14.8921355023289","",
"Namibia","NAM","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","14.1159329983773","20.6412197862301","21.4987953544578","22.1003419267089","22.2048519432451","21.8502173430218","22.9485799932214","24.5258957090137","23.2817414237918","21.8741015447114","23.3499842160134","25.2173319019098","26.536844575375","26.0385417202604","23.6030015203435","25.0592724870882","25.0429431232626","24.9837100019221","24.5111438358033","25.0772793827329","23.5038522592382","22.8265845079273","21.4880803991189","22.2044594965507","20.3692041742865","19.2844922797063","19.4824905604501","23.8618957736714","21.7963621033344","23.8585232638185","25.5540966967248","23.1889531332926","24.9705795754093","25.9886674678636","26.242255537807","26.0782104983975","24.9017216492405","",
"New Caledonia","NCL","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","30.6971907748021","32.9346023848828","34.8630446087662","36.3667989330951","37.8088058276119","40.6528257720103","","","","9.40000003925455","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","8.04319820359726","9.23701122202436","8.5645425704014","7.55465771930379","7.38540020028478","6.48333572426586","7.08662957040886","8.0277281029799","8.47280473126597","8.73633225293371","8.67834947654062","8.24300973378847","9.30753614428032","8.62240232955989","8.16810790637905","10.8128220628563","12.978648460858","14.3068499428883","11.6043593094588","11.4113337636449","10.377358750979","10.9340562156935","11.3122173600732","11.2356279641363","10.2114328542879","10.8312734846963","11.298149279754","11.2203848162935","15.5035328681413","15.7054509364627","16.7885699527103","14.7805609447655","17.4738482409453","15.7888033506065","15.9638207497809","13.9360887915187","11.4503729658974","14.0769757091037","13.6591105730415","16.0368575991328","13.0389283036551","12.3837727910238","12.2352128503437","15.5813543307087","16.3256448412698","15.5976838706085","15.0084065872402","15.6495234131437","15.0054449911248","16.2050849007258","13.6441023258244","14.4328052720161","13.2183238285189","13.1441091261854","15.4333773928307","16.5212221348901","14.6546158956745","",
"Nigeria","NGA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","14.6608884015032","15.6661656629509","15.3358909282441","13.1503984215486","12.731755260462","12.5813829243306","7.20595019717561","7.64558848509539","5.44697328701686","4.96443849973932","4.83324938482074","5.96190074522342","6.54275175473158","17.943835898971","12.0851244367363","10.0171773060834","12.9971707941893","13.9733830492714","6.98294595948271","8.34257990867338","8.21065537872402","6.70987194514702","5.15278860092098","6.73159316074144","6.80747577292155","6.8595253685653","10.1801278377055","11.6413852020918","12.9573664804354","8.71138362693244","8.49430268779706","8.20005033083502","7.15521853221499","6.46448611799918","5.93515905733608","","",
"Nicaragua","NIC","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","8.7659411888836","8.55637297289446","8.29879876926696","7.35275415634402","7.13769969776473","7.9832570729293","8.64671374612168","9.32568132222138","9.01196868066835","8.73409931931842","9.59143566711591","9.7303837505912","9.39360016944407","8.13585872158129","7.71629532435581","9.0478761375505","9.33815749519422","8.90554307542811","11.7533290977513","17.8503028442233","19.7275804550111","21.938166924462","23.443177804896","31.4440118919667","35.3386650575972","35.7307046683328","35.3510782848802","34.2330672329847","32.2084003863703","26.6969508807477","43.4792056528719","20.5506391347099","19.6720214190094","17.5887250569794","7.49096592667875","7.51657999473092","7.34507965495221","6.91524311357816","7.12629932963073","8.227810985919","8.67671427742945","8.96260821490308","8.74502652362897","9.18469723668059","9.08413312739566","9.42815325263766","9.31094210867755","7.71969501302986","7.61713443248387","7.60403684739696","7.77722562602309","7.45088117092248","7.36399767718453","7.54377169684524","7.65838248965023","7.64991340582728","8.26405695798118","",
"Netherlands","NLD","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","15.7547273535865","16.381945609595","17.0462861947448","18.0059534433574","18.2127519306272","18.3302366566649","18.7757120425699","19.2304701018739","18.791285004606","18.9213977601013","18.2265484505962","19.0160297641795","19.6062350112026","19.5131988867243","19.7767425858537","21.5637291388541","21.5951940073533","22.3131672973222","22.6321413077194","23.1714578574478","22.9966470086666","23.0283603592466","23.4984305724617","23.3766723151829","22.0056358637079","22.3057125342937","22.226935956713","23.1368428553395","22.5570931971128","21.8102627021703","21.6422754636202","21.8387385495705","22.3489963877405","22.6128896552586","22.4348147276157","22.3734481666928","21.3650121420443","20.8953833423297","20.7076531857236","20.4590707697945","20.4373958010182","20.8795542651921","22.063453865614","22.8769753942894","22.4549041014317","22.309382726458","23.3924711504596","23.2764805635273","23.8827967200855","26.4525374874502","26.4812070079428","25.9994493948787","26.3305144118395","26.0832664366647","25.9402601476905","25.1189175032226","24.7184550858831","",
"Norway","NOR","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","12.4193631333742","12.4137183162812","13.5096823839061","13.8555576943993","13.98454793096","14.5384557500304","14.9419957061551","15.5621902568302","16.0101331303253","16.2504440853635","15.7063257948214","16.4611213154902","16.7625609905388","16.9332245551382","17.1420211598694","18.1351069834564","18.867626288121","19.12177328844","19.7283179164207","19.3383060724652","18.6908341423719","18.5870092298083","18.9983305509182","18.954002717627","18.1858926011775","17.8959178665794","19.019509789264","19.977475881079","19.931364104541","20.0207441066275","20.2841863814579","21.0059145385255","21.9519784329714","21.9735796118775","21.6250224298211","21.1003982872403","20.5017365835528","20.1154098222766","21.5136452107649","21.1700867740485","19.0049513026847","20.2098959148912","21.6478729070537","21.9654942260898","20.8077414966826","19.444106464643","18.6236069682284","18.803450068183","18.5889565613708","21.678777294157","21.4105968256636","21.0014110678511","20.8504786309007","21.2102452386952","21.9905519017754","23.3880651008494","24.3042419840412","",
"Nepal","NPL","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","7.58554049345894","7.43934694399993","7.29166666666667","7.4548958055992","8.50326307223379","6.70206829266705","7.03848835125417","8.51297330613072","10.1184834123223","9.25107916542197","9.38264671789808","9.08944081544757","9.07710134034824","8.96549033885523","10.0225162150355","8.66306954436451","8.95388567135968","7.79756198498635","8.48123313714552","8.02270263760087","9.24694878521729","9.24740772880484","8.90760856003108","9.31210423972477","8.92566864306681","8.9499536217219","8.10497396488033","8.39843027317861","8.66503735034973","8.64407758561264","8.89920802426825","8.68298261385388","9.19847711063206","9.88931635562944","10.7791174899218","9.99258870498518","9.57727911839023","10.7618192103416","9.93544822422981","10.2779765291964","10.9162370799946","11.5556035770973","",
